Date,returns,volatility_20,trend_strength,range_20
2019-01-22,-0.0035668806605010372,0.006036501702131114,0.005566322942424502,0.009647616072749525
2019-01-23,-0.008354123274816327,0.006031587980762553,0.005886569394101713,0.009637015731001591
2019-01-24,0.001689498655541799,0.005900838683808217,0.005756782273465659,0.008957825453787286
2019-01-25,-0.006382606245884936,0.006013982758872833,0.005390488862442224,0.009447110087152917
2019-01-28,-0.011038398055380982,0.0062303640460986956,0.004311009432257213,0.009908802286474555
2019-01-29,-0.0008769465552643796,0.006224544183861769,0.0032688299896894866,0.010085816917801842
2019-01-30,-3.758759858607519e-05,0.0060905824956617675,0.002672563463955684,0.009800140245874802
2019-01-31,0.016818790618479573,0.006728339153802331,0.00328317410104688,0.009820581699252002
2019-02-01,0.005788983808607595,0.0067513211144838575,0.003612482736530116,0.01007696092732402
2019-02-04,0.0017073807867935553,0.006709496375776607,0.0036825575375427386,0.010199902932699016
2019-02-05,0.0020252110586724825,0.006698473181766625,0.0035369419799719005,0.010125628304489535
2019-02-06,0.011715428033110209,0.00708893591366529,0.003690329564830573,0.01006501193321532
2019-02-07,0.0006282690714798367,0.00702530043929238,0.004123698550155202,0.010135622706551993
2019-02-08,-0.011364733121095205,0.007530480047752509,0.004412123152320913,0.0101514993027362
2019-02-11,-0.005007475295473629,0.007517927950513175,0.005055116879227788,0.009951853212339028
2019-02-12,-0.005271417887377283,0.006951137641076169,0.004883301855348035,0.009805555349394406
2019-02-14,-0.007879921603800577,0.0071556629214114,0.004472236913090877,0.009914335038383319
2019-02-15,-0.002014639281967212,0.0071456139654328486,0.003905661023126384,0.010290931491678913
2019-02-18,-0.00778133902809619,0.0073075975584491835,0.0029387708800592037,0.010560425737945611
2019-02-19,-0.0034395975233135756,0.007171015813190066,0.0012789374685105962,0.010743443954328873
2019-02-20,0.012362906803977669,0.007801737278529254,0.0003351509488623993,0.010846462825608397
2019-02-21,0.005067269008080633,0.007697519742099235,-0.0004149895659022779,0.01063798377012831
2019-02-22,0.00016689586186968697,0.007685738155547974,-0.001131791447290338,0.010524768318755377
2019-02-25,0.008196078963680797,0.007763509391559728,-0.0009349108868300565,0.010167149857084399
2019-02-26,-0.004117591409631749,0.007366798402852886,-0.0002130098031553622,0.010089268701473414
2019-02-27,-0.002644081343287419,0.007398930516420393,0.0004982822567162738,0.01046058500608216
2019-02-28,-0.0013094150466157473,0.0074114739579999745,0.0013256234756089953,0.010378185612454419
2019-03-01,0.006578642575862936,0.006540591875741734,0.0015596887049219809,0.009894094125023466
2019-03-05,0.011409784628572783,0.006905313576622946,0.001955808260803102,0.00992338483885446
2019-03-06,0.005965879573721855,0.007010928160213392,0.002418489094553784,0.009689208634232485
2019-03-07,0.00047047817900125466,0.007003659990195214,0.002427152088571282,0.009649226192891183
2019-03-08,-0.0020618006804727917,0.006511712628012511,0.0016142856809676113,0.009333964028204848
2019-03-11,0.012020353532001593,0.007054604410866027,0.0012596872324485264,0.009539402064997805
2019-03-12,0.011922438828049886,0.0069194210229698554,0.0019449451766113616,0.009423786309520229
2019-03-13,0.0035836901656514097,0.006750169755646903,0.003140527412373021,0.009418627475176413
2019-03-14,0.00013664659273393553,0.00654621213619405,0.004607056604085033,0.009323785064166753
2019-03-15,0.007369987382364052,0.006171607851140166,0.006562921398780011,0.009488156688933972
2019-03-18,0.0030936423551506387,0.006053628236700038,0.008487772713291507,0.009230463268583521
2019-03-19,0.006124495656707252,0.005479229124835473,0.011082671601750601,0.00901404319041057
2019-03-20,-0.0009842344657688962,0.005328130176352633,0.013888849989049426,0.008597156275108968
2019-03-22,-0.005568018119008533,0.005384841667477511,0.015971115522388845,0.008705416672402315
2019-03-25,-0.008959700017030503,0.006015161220495479,0.017620999809886805,0.008670769067047788
2019-03-26,0.011361384503600025,0.006294171705240363,0.019545556505154535,0.009099154296294844
2019-03-27,-0.0033266013813597617,0.006333229924599543,0.020910428210837998,0.009225878166865965
2019-03-28,0.010917400749215211,0.006391775520403874,0.022704810146597393,0.009078029861368892
2019-04-01,0.008569610252809001,0.0063340234500225455,0.02516692496543152,0.008605866326360507
2019-04-02,0.0037748939051200914,0.006216323122601556,0.02781028244737135,0.008545046527298431
2019-04-03,-0.005912133221091298,0.006573500663525239,0.029967976808589744,0.008858994355438733
2019-04-04,-0.003946272059030087,0.006496793493815202,0.031440916508719226,0.008494981867278265
2019-04-05,0.005858785593421345,0.006494027559830866,0.03289667342839982,0.008551477607472924
2019-04-08,-0.005267483083991831,0.006721507744608357,0.03408989949741846,0.008965926837914095
2019-04-09,0.005812417192683883,0.006674675809110295,0.03539063593736276,0.009273674109777924
2019-04-10,-0.007509489773200095,0.006687812345645312,0.03589445440827649,0.00919916498367381
2019-04-11,0.0010704480058416621,0.006253971719337242,0.035702842135419674,0.009028029223143495
2019-04-12,0.0040313191867198395,0.0062633310430110075,0.03523210723442269,0.009031617414461979
2019-04-15,0.0040279653604204935,0.00628463656427127,0.03486174636161369,0.008965394466337376
2019-04-16,0.008280400884877803,0.006332302738648154,0.034372129272769995,0.008793751110224951
2019-04-18,-0.0029142400664389223,0.006398497476990867,0.03396736343355156,0.008781061476813245
2019-04-22,-0.013473352052831178,0.007080556775088967,0.0329533492160929,0.008996689510797223
2019-04-23,-0.0015955909670886115,0.007087673241824172,0.03197816357596522,0.009117188619930303
2019-04-24,0.012975193636658888,0.007486570718565307,0.03172242717333337,0.009204604222525163
2019-04-25,-0.007193374050953438,0.007370064127054938,0.0319373616650117,0.009575125980897638
2019-04-26,0.009693568677590747,0.007258548537031648,0.03188662159988674,0.009377077292937772
2019-04-30,-0.0005529726349993158,0.00719384696225906,0.03175841527311008,0.009222252316230565
2019-05-02,-0.001991836148409698,0.006859959979019804,0.030918045823445074,0.009017047576156156
2019-05-03,-0.0010661208128105448,0.006611057032015849,0.029506148579481493,0.008922515732459998
2019-05-06,-0.00973339879186319,0.00691041254763181,0.027454510074714743,0.008872600894176321
2019-05-07,-0.008652133673183404,0.00704973182794304,0.025414212758350874,0.009056998850481848
2019-05-08,-0.012041345863927244,0.0074713054008018,0.02307207131302539,0.00919312127717078
2019-05-09,-0.005075103956069027,0.007340980683002005,0.020222553841421066,0.009303286443400637
2019-05-10,-0.0020261741013145596,0.00729039913777237,0.01782361688985284,0.009028759537097253
2019-05-13,-0.011588026384304118,0.007421880086716318,0.01489066266263162,0.00932264035104144
2019-05-14,0.006624352638199937,0.007567860874905444,0.012540564633819496,0.00968592963670264
2019-05-15,-0.005796606308085428,0.007597954404713942,0.010126531008985667,0.010115382964479827
2019-05-16,0.008971910851931497,0.007876280428627496,0.007692728934196457,0.01039190540968713
2019-05-17,0.013329435330307948,0.00848098932898467,0.00539916842368313,0.010879828509487308
2019-05-20,0.036915407876193296,0.011894325554656655,0.003762732442112742,0.011614606498306288
2019-05-21,-0.010073374389702572,0.012100207253978111,0.0020948640577984692,0.011971325072768931
2019-05-22,0.0024596922232125173,0.011692225500126385,0.001410880572233349,0.011790412527052022
2019-05-23,-0.006887993870017373,0.011805755990229906,0.0007124065471536074,0.013269909812565008
2019-05-24,0.016046067214389392,0.01199614989411887,-0.0001402345227604051,0.013427249293336352
2019-05-27,0.006809330661248669,0.011927750402830072,-0.0004551608730326886,0.013293529333687526
2019-05-28,0.0003354368016101894,0.011762246645803835,-0.0010174360641585036,0.013255809003583183
2019-05-29,-0.005671205333752538,0.011848601907163893,-0.0014959745829812923,0.013229614948442197
2019-05-30,0.007149487319284775,0.01192170551179213,-0.0015830023271708258,0.013303726413873437
2019-05-31,-0.0019337668306382838,0.01193120024731871,-0.0016731115619824564,0.013878099737720357
2019-06-03,0.013901936014629301,0.011986880019798021,-0.0006997121790125599,0.014370974603708394
2019-06-04,-0.005534114111566901,0.011858723569236227,0.0005913539586343095,0.01399202810935267
2019-06-06,-0.014798333410505293,0.012048657023411923,0.0021378024139219335,0.014294999384555005
2019-06-07,0.0022712730870713127,0.011927920290250547,0.003979912305962378,0.014380456295812546
2019-06-10,0.004384747505377318,0.01188523588788349,0.0059408799328830525,0.014393630632182023
2019-06-11,0.0035981290613484873,0.011389325612458192,0.00839159383006523,0.014011691935542584
2019-06-12,-0.004964181988503125,0.011521649651872572,0.010592570647817778,0.013584534182862104
2019-06-13,0.0006592875347493088,0.011350639121149133,0.013022649925375877,0.013392669378477242
2019-06-14,-0.007617057296864349,0.011522889783755987,0.015006923261645665,0.013261564442568773
2019-06-17,-0.012784029548381648,0.011711408900983862,0.016136036987499915,0.013330684880171556
2019-06-18,0.0016577587443133979,0.008173736567351021,0.015588415344100938,0.012627099349569307
2019-06-19,-4.259905700743083e-06,0.007860340447052853,0.01543027742765354,0.012528535811370478
2019-06-20,0.012000205478679637,0.008297740034063509,0.015425600420346375,0.012973237793241763
2019-06-21,-0.009098433505187353,0.008414258417788353,0.015611405947750366,0.011667150966270034
2019-06-24,-0.002085381356743965,0.007564631538916884,0.01482818838458261,0.0111771772275979
2019-06-25,0.008273734808782462,0.007646624923742251,0.01406337837291438,0.01126282915156839
2019-06-26,0.004331778503613437,0.0077218063927671395,0.013259830521557766,0.011352669970605779
2019-06-27,-0.0005064338279993086,0.007618862143833052,0.01275226797681945,0.011332219723106194
2019-06-28,-0.004450447465215945,0.00748185265956022,0.011829769622787175,0.011283384383800311
2019-07-01,0.006510389269786421,0.007641255176554274,0.011282593789365178,0.010630477243088436
2019-07-02,0.003767209141051886,0.006961807465455087,0.010308846568245761,0.010305117972645132
2019-07-03,0.0005415644793391738,0.006872643953173875,0.009578282301196063,0.010177480294402741
2019-07-04,0.0025174649128327786,0.006000790743666392,0.009410764362233849,0.009483682567653357
2019-07-05,-0.011350334557515662,0.006532663963963361,0.008752104962280412,0.009722826045958855
2019-07-08,-0.02138240331360608,0.007959509741056586,0.007487458404038595,0.010365011952874086
2019-07-09,-0.00023352472109261502,0.00787552298891661,0.005887370724330264,0.010489782937179743
2019-07-10,-0.004932545113165099,0.007874838294946741,0.004588254419714413,0.010599518336642817
2019-07-11,0.007305046321514741,0.008116545972944297,0.003458044620286406,0.010463011693651193
2019-07-12,-0.0026245922523520093,0.007990322560477407,0.002596891659733694,0.010417200177760025
2019-07-15,0.0031031905972733753,0.007547949588624708,0.0024511930766641797,0.009990643880198758
2019-07-16,0.006407297199588324,0.007687309787379988,0.0022175703262596043,0.010034641414229366
2019-07-17,0.0021350634900458854,0.007703513411554165,0.0018762015002679688,0.009513398837636335
2019-07-18,-0.007751838235294128,0.007343343507295446,0.0004678566961335297,0.009041019829065182
2019-07-19,-0.01531878214359883,0.00782160985038196,-0.0010334078308590923,0.009572550250037504
2019-07-22,-0.006397075524881224,0.007903758026712959,-0.0026560484932366102,0.009641437651449229
2019-07-23,-0.0013352832106081625,0.007562893930192238,-0.004952058110581563,0.009369603890114523
2019-07-24,-0.005273121293252303,0.007444820186859733,-0.007493115497647334,0.009463691486451015
2019-07-25,-0.0016989534831232112,0.007433087562473199,-0.010167313580139892,0.009625593195290848
2019-07-26,0.0028571795564771296,0.007512541990066425,-0.012364472608541672,0.009649816550232556
2019-07-29,-0.008427603929443195,0.007346127245141467,-0.014882250135711067,0.010131392416436383
2019-07-30,-0.009276785013729971,0.007301515650533003,-0.01715502942371344,0.010578675318293863
2019-07-31,0.00294076968140633,0.007391547465916912,-0.019576245188164136,0.010990829927653713
2019-08-01,-0.012412304371289817,0.00751148163843985,-0.022442176906567406,0.01169137812209201
2019-08-02,0.0015801101434427256,0.007418030097598152,-0.02482417873351568,0.011964253046634437
2019-08-05,-0.012252952282714391,0.006484210747328978,-0.026168392284730942,0.011409915531652931
2019-08-06,0.007884888857643269,0.006911817372991858,-0.027145619858490795,0.01181907552003366
2019-08-07,-0.00847167355513434,0.007017174252758568,-0.028118116484343796,0.011949449343663359
2019-08-08,0.016300510829763803,0.007931183626433627,-0.02910303202126983,0.012581120722599481
2019-08-09,0.006997556657477588,0.008204090411417068,-0.02961317686372961,0.012678198420985868
2019-08-13,-0.01654424529912324,0.008730318146033153,-0.030805562132543464,0.01342469653076928
2019-08-14,0.009477595331455646,0.008927414805745375,-0.03177061887206074,0.013658928311870946
2019-08-16,0.0016682152620135504,0.008914572517205933,-0.03291078712781505,0.014074795309262056
2019-08-19,0.0005521991749806165,0.008863697614167923,-0.033943461349993806,0.014159549315622124
2019-08-20,-0.0033382235519596737,0.008330437447272503,-0.03425870157488001,0.013517093659504441
2019-08-21,-0.008922556475220111,0.008423076684472362,-0.034431729529936866,0.013674165509485647
2019-08-22,-0.016242829527789215,0.009010980040420679,-0.03494268406499253,0.014137617169779713
2019-08-23,0.008192639025843995,0.009301492660572903,-0.03505772279165763,0.014601839854907322
2019-08-26,0.021100066785376237,0.010636089158033954,-0.034460313481911524,0.015478171075828561
2019-08-27,0.004295591066795668,0.010667058568937692,-0.03402836578343842,0.015461274591545445
2019-08-28,-0.005335266523260329,0.010571825386990454,-0.033593898599998895,0.015395540600542499
2019-08-29,-0.0088537862364102,0.010553940681045672,-0.032932559352834644,0.01496765970717985
2019-08-30,0.006845829640179435,0.010657904893641252,-0.0322107716165011,0.015072636810025557
2019-09-03,-0.02044311880570615,0.011269084286250059,-0.03124744298421849,0.015083269676409078
2019-09-04,0.004329545403159107,0.011316005015506376,-0.030415456409645512,0.014550336089892108
2019-09-05,0.000299686931614751,0.010981039020083256,-0.029017159982352,0.014509095833054745
2019-09-06,0.009061643373168504,0.011028618787797366,-0.02756110252746327,0.013983287543854783
2019-09-09,0.005193547382711383,0.010895485073809235,-0.025445865743550348,0.013971473995983882
2019-09-11,0.0029673946046386845,0.010283463899713215,-0.02403356130918447,0.013192123535673584
2019-09-12,-0.00479356902496042,0.010202782217915398,-0.02319660130475583,0.013189866236069039
2019-09-13,0.008476944640087414,0.009654364724652203,-0.02115010659718314,0.012698006879884085
